body_num,m,vx,vy,vz,x,y,z
0,1988999999999999901909255192576.000000,5.349316,1.212037,0.000000,65787975.154410,12978888.645555,0.000000
0,1988999999999999901909255192576.000000,5.368147,1.220675,0.000000,66251783.053869,13084354.980400,0.000000
0,1988999999999999901909255192576.000000,5.386901,1.229376,0.000000,66717211.336283,13190573.062235,0.000000
0,1988999999999999901909255192576.000000,5.405576,1.238137,0.000000,67184253.127146,13297548.060882,0.000000
0,1988999999999999901909255192576.000000,5.424169,1.246954,0.000000,67652901.300796,13405284.860874,0.000000
0,1988999999999999901909255192576.000000,5.442676,1.255824,0.000000,68123148.495086,13513788.038461,0.000000
0,1988999999999999901909255192576.000000,5.461095,1.264743,0.000000,68594987.128538,13623061.839427,0.000000
0,1988999999999999901909255192576.000000,5.479425,1.273707,0.000000,69068409.419951,13733110.158086,0.000000
0,1988999999999999901909255192576.000000,5.497662,1.282712,0.000000,69543407.410358,13843936.517732,0.000000
0,1988999999999999901909255192576.000000,5.515805,1.291754,0.000000,70019972.987192,13955544.052892,0.000000
0,1988999999999999901909255192576.000000,5.533853,1.300827,0.000000,70498097.910469,14067935.493648,0.000000
0,1988999999999999901909255192576.000000,5.551805,1.309927,0.000000,70977773.840750,14181113.152313,0.000000
0,1988999999999999901909255192576.000000,5.569659,1.319048,0.000000,71458992.368607,14295078.912682,0.000000
0,1988999999999999901909255192576.000000,5.587415,1.328186,0.000000,71941745.045271,14409834.222052,0.000000
0,1988999999999999901909255192576.000000,5.605074,1.337336,0.000000,72426023.414140,14525380.086162,0.000000
0,1988999999999999901909255192576.000000,5.622635,1.346493,0.000000,72911819.042770,14641717.067120,0.000000
0,1988999999999999901909255192576.000000,5.640099,1.355651,0.000000,73399123.554990,14758845.284395,0.000000
0,1988999999999999901909255192576.000000,5.657467,1.364805,0.000000,73887928.662779,14876764.418810,0.000000
0,1988999999999999901909255192576.000000,5.674740,1.373950,0.000000,74378226.197534,14995473.719504,0.000000
0,1988999999999999901909255192576.000000,5.691921,1.383082,0.000000,74870008.140391,15114972.013720,0.000000
0,1988999999999999901909255192576.000000,5.709011,1.392196,0.000000,75363266.651304,15235257.719258,0.000000
0,1988999999999999901909255192576.000000,5.726012,1.401286,0.000000,75857994.096568,15356328.859387,0.000000
0,1988999999999999901909255192576.000000,5.742928,1.410350,0.000000,76354183.074574,15478183.079976,0.000000
0,1988999999999999901909255192576.000000,5.759761,1.419382,0.000000,76851826.439577,15600817.668573,0.000000
0,1988999999999999901909255192576.000000,5.776515,1.428379,0.000000,77350917.323327,15724229.575158,0.000000
0,1988999999999999901909255192576.000000,5.793192,1.437336,0.000000,77851449.154457,15848415.434271,0.000000
0,1988999999999999901909255192576.000000,5.809798,1.446252,0.000000,78353415.675548,15973371.588222,0.000000
0,1988999999999999901909255192576.000000,5.826334,1.455122,0.000000,78856810.957868,16099094.111097,0.000000
0,1988999999999999901909255192576.000000,5.842806,1.463944,0.000000,79361629.413772,16225578.833278,0.000000
0,1988999999999999901909255192576.000000,5.859218,1.472715,0.000000,79867865.806845,16352821.366222,0.000000
0,1988999999999999901909255192576.000000,5.875572,1.481432,0.000000,80375515.259837,16480817.127250,0.000000
0,1988999999999999901909255192576.000000,5.891875,1.490095,0.000000,80884573.260525,16609561.364147,0.000000
0,1988999999999999901909255192576.000000,5.908130,1.498702,0.000000,81395035.665599,16739049.179359,0.000000
0,1988999999999999901909255192576.000000,5.924341,1.507250,0.000000,81906898.702741,16869275.553647,0.000000
0,1988999999999999901909255192576.000000,5.940512,1.515739,0.000000,82420158.971025,17000235.369054,0.000000
0,1988999999999999901909255192576.000000,5.956649,1.524167,0.000000,82934813.439813,17131923.431070,0.000000
0,1988999999999999901909255192576.000000,5.972755,1.532535,0.000000,83450859.446288,17264334.489930,0.000000
0,1988999999999999901909255192576.000000,5.988834,1.540842,0.000000,83968294.691800,17397463.260969,0.000000
0,1988999999999999901909255192576.000000,6.004891,1.549088,0.000000,84487117.237158,17531304.444006,0.000000
0,1988999999999999901909255192576.000000,6.020929,1.557272,0.000000,85007325.497023,17665852.741742,0.000000
0,1988999999999999901909255192576.000000,6.036953,1.565395,0.000000,85528918.233539,17801102.877166,0.000000
0,1988999999999999901909255192576.000000,6.052967,1.573458,0.000000,86051894.549317,17937049.609992,0.000000
0,1988999999999999901909255192576.000000,6.068974,1.581460,0.000000,86576253.879886,18073687.752140,0.000000
0,1988999999999999901909255192576.000000,6.084978,1.589403,0.000000,87101995.985728,18211012.182316,0.000000
0,1988999999999999901909255192576.000000,6.100983,1.597288,0.000000,87629120.943954,18349017.859722,0.000000
0,1988999999999999901909255192576.000000,6.116993,1.605115,0.000000,88157629.139733,18487699.836950,0.000000
0,1988999999999999901909255192576.000000,6.133011,1.612887,0.000000,88687521.257501,18627053.272117,0.000000
0,1988999999999999901909255192576.000000,6.149040,1.620604,0.000000,89218798.272036,18767073.440288,0.000000
0,1988999999999999901909255192576.000000,6.165083,1.628267,0.000000,89751461.439416,18907755.744255,0.000000
0,1988999999999999901909255192576.000000,6.181144,1.635879,0.000000,90285512.287901,19049095.724718,0.000000
0,1988999999999999901909255192576.000000,6.197226,1.643441,0.000000,90820952.608760,19191089.069931,0.000000
0,1988999999999999901909255192576.000000,6.213331,1.650955,0.000000,91357784.447058,19333731.624849,0.000000
0,1988999999999999901909255192576.000000,6.229463,1.658423,0.000000,91896010.092401,19477019.399849,0.000000
0,1988999999999999901909255192576.000000,6.245625,1.665847,0.000000,92435632.069644,19620948.579045,0.000000
0,1988999999999999901909255192576.000000,6.261818,1.673229,0.000000,92976653.129551,19765515.528249,0.000000
0,1988999999999999901909255192576.000000,6.278045,1.680570,0.000000,93519076.239397,19910716.802616,0.000000
0,1988999999999999901909255192576.000000,6.294309,1.687874,0.000000,94062904.573484,20056549.153991,0.000000
0,1988999999999999901909255192576.000000,6.310613,1.695143,0.000000,94608141.503564,20203009.537993,0.000000
0,1988999999999999901909255192576.000000,6.326957,1.702379,0.000000,95154790.589127,20350095.120851,0.000000
0,1988999999999999901909255192576.000000,6.343345,1.709585,0.000000,95702855.567538,20497803.285998,0.000000
0,1988999999999999901909255192576.000000,6.359778,1.716763,0.000000,96252340.343989,20646131.640443,0.000000
0,1988999999999999901909255192576.000000,6.376257,1.723916,0.000000,96803248.981226,20795078.020903,0.000000
0,1988999999999999901909255192576.000000,6.392786,1.731047,0.000000,97355585.689033,20944640.499706,0.000000
0,1988999999999999901909255192576.000000,6.409365,1.738158,0.000000,97909354.813431,21094817.390440,0.000000
0,1988999999999999901909255192576.000000,6.425996,1.745253,0.000000,98464560.825558,21245607.253325,0.000000
0,1988999999999999901909255192576.000000,6.442679,1.752334,0.000000,99021208.310207,21397008.900295,0.000000
0,1988999999999999901909255192576.000000,6.459417,1.759404,0.000000,99579301.953991,21549021.399741,0.000000
0,1988999999999999901909255192576.000000,6.476210,1.766466,0.000000,100138846.533101,21701644.080877,0.000000
0,1988999999999999901909255192576.000000,6.493060,1.773524,0.000000,100699846.900655,21854876.537693,0.000000
0,1988999999999999901909255192576.000000,6.509966,1.780580,0.000000,101262307.973599,22008718.632417,0.000000
0,1988999999999999901909255192576.000000,6.526930,1.787637,0.000000,101826234.719167,22163170.498445,0.000000
0,1988999999999999901909255192576.000000,6.543952,1.794700,0.000000,102391632.140889,22318232.542658,0.000000
0,1988999999999999901909255192576.000000,6.561032,1.801770,0.000000,102958505.264152,22473905.447059,0.000000
0,1988999999999999901909255192576.000000,6.578170,1.808851,0.000000,103526859.121334,22630190.169647,0.000000
0,1988999999999999901909255192576.000000,6.595366,1.815946,0.000000,104096698.736533,22787087.944447,0.000000
0,1988999999999999901909255192576.000000,6.612620,1.823059,0.000000,104668029.109929,22944600.280602,0.000000
0,1988999999999999901909255192576.000000,6.629932,1.830193,0.000000,105240855.201829,23102728.960458,0.000000
0,1988999999999999901909255192576.000000,6.647300,1.837350,0.000000,105815181.916470,23261476.036529,0.000000
0,1988999999999999901909255192576.000000,6.664724,1.844535,0.000000,106391014.085642,23420843.827272,0.000000
0,1988999999999999901909255192576.000000,6.682203,1.851749,0.000000,106968356.452256,23580834.911588,0.000000
0,1988999999999999901909255192576.000000,6.699736,1.858995,0.000000,107547213.653941,23741452.121970,0.000000
0,1988999999999999901909255192576.000000,6.717321,1.866278,0.000000,108127590.206827,23902698.536229,0.000000
0,1988999999999999901909255192576.000000,6.734957,1.873599,0.000000,108709490.489638,24064577.467760,0.000000
0,1988999999999999901909255192576.000000,6.752642,1.880960,0.000000,109292918.728282,24227092.454290,0.000000
0,1988999999999999901909255192576.000000,6.770373,1.888366,0.000000,109877878.981093,24390247.245103,0.000000
0,1988999999999999901909255192576.000000,6.788150,1.895816,0.000000,110464375.124927,24554045.786748,0.000000
0,1988999999999999901909255192576.000000,6.805969,1.903315,0.000000,111052410.842309,24718492.207243,0.000000
0,1988999999999999901909255192576.000000,6.823828,1.910863,0.000000,111641989.609827,24883590.798861,0.000000
0,1988999999999999901909255192576.000000,6.841725,1.918463,0.000000,112233114.687996,25049345.999553,0.000000
1,328499999999999994757120.000000,-3369.433227,47870.000000,0.000000,58052880969.183411,4135968000.000000,0.000000
1,328499999999999994757120.000000,-6746.996717,47629.362864,0.000000,57469940452.832405,8251144951.421326,0.000000
1,328499999999999994757120.000000,-10115.027805,47145.797395,0.000000,56596002050.468750,12324541846.321083,0.000000
1,328499999999999994757120.000000,-13455.409760,46418.374645,0.000000,55433454647.178413,16335089415.649347,0.000000
1,328499999999999994757120.000000,-16749.684297,45447.607421,0.000000,53986281923.916046,20261762696.859100,0.000000
1,328499999999999994757120.000000,-19979.177559,44235.519876,0.000000,52260080982.825516,24083711614.174702,0.000000
1,328499999999999994757120.000000,-23125.138719,42785.704865,0.000000,50262068997.506989,27780396514.492661,0.000000
1,328499999999999994757120.000000,-26168.889922,41103.366795,0.000000,48001076908.246643,31331727405.584473,0.000000
1,328499999999999994757120.000000,-29091.985868,39195.347828,0.000000,45487529329.254684,34718205457.941483,0.000000
1,328499999999999994757120.000000,-31876.380914,37070.135495,0.000000,42733410018.246445,37921065164.668152,0.000000
1,328499999999999994757120.000000,-34504.601184,34737.850095,0.000000,39752212475.962112,40922415412.868813,0.000000
1,328499999999999994757120.000000,-36959.918814,32210.210642,0.000000,36558875490.464455,43705377612.332840,0.000000
1,328499999999999994757120.000000,-39226.525207,29500.478558,0.000000,33169703712.589447,46254218959.706757,0.000000
1,328499999999999994757120.000000,-41289.699944,26623.378873,0.000000,29602273637.464508,48554478894.373558,0.000000
1,328499999999999994757120.000000,-43135.971916,23594.999256,0.000000,25875325663.891026,50593086830.076248,0.000000
1,328499999999999994757120.000000,-44753.269271,20432.667779,0.000000,22008643198.914394,52358469326.214088,0.000000
1,328499999999999994757120.000000,-46131.054863,17154.810980,0.000000,18022920058.778072,53840644994.878822,0.000000
1,328499999999999994757120.000000,-47260.444207,13780.794295,0.000000,13939617679.294903,55031305621.982117,0.000000
1,328499999999999994757120.000000,-48134.303249,10330.747533,0.000000,9780813878.554274,55923882208.859215,0.000000
1,328499999999999994757120.000000,-48747.323780,6825.378462,0.000000,5569045103.927796,56513594907.957176,0.000000
1,328499999999999994757120.000000,-49096.074858,3285.777966,0.000000,1327144236.190238,56797486124.178848,0.000000
1,328499999999999994757120.000000,-49179.029228,-266.779537,0.000000,-2921923889.140370,56774436372.223289,0.000000
1,328499999999999994757120.000000,-48996.564391,-3811.036612,0.000000,-7155227052.509211,56445162808.935165,0.000000
1,328499999999999994757120.000000,-48550.938617,-7325.950486,0.000000,-11350028149.004728,55812200686.951027,0.000000
1,328499999999999994757120.000000,-47846.242871,-10790.884216,0.000000,-15483943533.059160,54879868290.717598,0.000000
1,328499999999999994757120.000000,-46888.330180,-14185.787995,0.000000,-19535095260.640106,53654216207.949921,0.000000
1,328499999999999994757120.000000,-45684.724517,-17491.367571,0.000000,-23482255458.941181,52142962049.786537,0.000000
1,328499999999999994757120.000000,-44244.511695,-20689.237220,0.000000,-27304981269.409470,50355411953.986450,0.000000
1,328499999999999994757120.000000,-42578.215101,-23762.055229,0.000000,-30983739054.099537,48302370382.194679,0.000000
1,328499999999999994757120.000000,-40697.659307,-26693.640403,0.000000,-34500016818.224174,45996039851.417107,0.000000
1,328499999999999994757120.000000,-38615.824716,-29469.068646,0.000000,-37836424073.686440,43449912320.375092,0.000000
1,328499999999999994757120.000000,-36346.696370,-32074.749259,0.000000,-40976778640.017845,40678653984.364120,0.000000
1,328499999999999994757120.000000,-33905.109977,-34498.481064,0.000000,-43906180142.009659,37697985220.419395,0.000000
1,328499999999999994757120.000000,-31306.598010,-36729.488983,0.000000,-46611070210.038002,34524557372.278427,0.000000
1,328499999999999994757120.000000,-28567.238468,-38758.442072,0.000000,-49079279613.638802,31175827977.230995,0.000000
1,328499999999999994757120.000000,-25703.508601,-40577.454359,0.000000,-51300062756.758354,27669935920.605106,0.000000
1,328499999999999994757120.000000,-22732.145538,-42180.070090,0.000000,-53264120131.271149,24025577864.867695,0.000000
1,328499999999999994757120.000000,-19670.015405,-43561.235176,0.000000,-54963609462.246300,20261887145.661301,0.000000
1,328499999999999994757120.000000,-16533.992148,-44717.256746,0.000000,-56392146383.803207,16398316162.828678,0.000000
1,328499999999999994757120.000000,-13340.846936,-45645.752737,0.000000,-57544795559.109856,12454523126.372250,0.000000
1,328499999999999994757120.000000,-10107.148667,-46345.593471,0.000000,-58418053203.955559,8450263850.460773,0.000000
1,328499999999999994757120.000000,-6849.175798,-46816.837073,0.000000,-59009821992.894363,4405289127.360249,0.000000
1,328499999999999994757120.000000,-3582.839471,-47060.660490,0.000000,-59319379323.213928,339248061.029401,0.000000
1,328499999999999994757120.000000,-323.617651,-47079.287746,0.000000,-59347339888.231941,-3728402400.247272,0.000000
1,328499999999999994757120.000000,2913.500199,-46875.916890,0.000000,-59095613471.058571,-7778481619.534190,0.000000
1,328499999999999994757120.000000,6114.058504,-46454.646932,0.000000,-58567358816.344833,-11792163114.483271,0.000000
1,328499999999999994757120.000000,9264.171788,-45820.405897,0.000000,-57766934373.856804,-15751046183.970360,0.000000
1,328499999999999994757120.000000,12350.552511,-44978.880917,0.000000,-56699846636.915520,-19637221495.215736,0.000000
1,328499999999999994757120.000000,15360.531406,-43936.451153,0.000000,-55372696723.454559,-23433330874.838482,0.000000
