body_num,m,vx,vy,vz,x,y,z
2,4867000000000000069206016.000000,-988609853.769718,35019.908438,0.000000,-16143496546699764.000000,571861124840.657959,0.000000
2,4867000000000000069206016.000000,-988609853.725707,35019.908436,0.000000,-16228912438061666.000000,574886844929.547607,0.000000
2,4867000000000000069206016.000000,-988609853.682159,35019.908435,0.000000,-16314328329419804.000000,577912565018.303955,0.000000
2,4867000000000000069206016.000000,-988609853.639065,35019.908433,0.000000,-16399744220774220.000000,580938285106.928467,0.000000
2,4867000000000000069206016.000000,-988609853.596419,35019.908432,0.000000,-16485160112124950.000000,583964005195.422363,0.000000
2,4867000000000000069206016.000000,-988609853.554213,35019.908430,0.000000,-16570576003472034.000000,586989725283.787109,0.000000
2,4867000000000000069206016.000000,-988609853.512442,35019.908429,0.000000,-16655991894815508.000000,590015445372.024048,0.000000
2,4867000000000000069206016.000000,-988609853.471098,35019.908427,0.000000,-16741407786155410.000000,593041165460.134399,0.000000
2,4867000000000000069206016.000000,-988609853.430175,35019.908426,0.000000,-16826823677491778.000000,596066885548.119507,0.000000
2,4867000000000000069206016.000000,-988609853.389666,35019.908424,0.000000,-16912239568824646.000000,599092605635.980713,0.000000
2,4867000000000000069206016.000000,-988609853.349565,35019.908423,0.000000,-16997655460154048.000000,602118325723.719116,0.000000
2,4867000000000000069206016.000000,-988609853.309866,35019.908421,0.000000,-17083071351480020.000000,605144045811.336060,0.000000
2,4867000000000000069206016.000000,-988609853.270564,35019.908420,0.000000,-17168487242802596.000000,608169765898.832642,0.000000
2,4867000000000000069206016.000000,-988609853.231651,35019.908419,0.000000,-17253903134121810.000000,611195485986.210205,0.000000
2,4867000000000000069206016.000000,-988609853.193123,35019.908417,0.000000,-17339319025437696.000000,614221206073.469849,0.000000
2,4867000000000000069206016.000000,-988609853.154973,35019.908416,0.000000,-17424734916750286.000000,617246926160.612671,0.000000
2,4867000000000000069206016.000000,-988609853.117197,35019.908415,0.000000,-17510150808059612.000000,620272646247.639893,0.000000
2,4867000000000000069206016.000000,-988609853.079788,35019.908413,0.000000,-17595566699365706.000000,623298366334.552612,0.000000
2,4867000000000000069206016.000000,-988609853.042741,35019.908412,0.000000,-17680982590668598.000000,626324086421.351929,0.000000
2,4867000000000000069206016.000000,-988609853.006052,35019.908411,0.000000,-17766398481968320.000000,629349806508.038940,0.000000
2,4867000000000000069206016.000000,-988609852.969714,35019.908409,0.000000,-17851814373264904.000000,632375526594.614746,0.000000
2,4867000000000000069206016.000000,-988609852.933724,35019.908408,0.000000,-17937230264558378.000000,635401246681.080444,0.000000
2,4867000000000000069206016.000000,-988609852.898075,35019.908407,0.000000,-18022646155848772.000000,638426966767.437012,0.000000
2,4867000000000000069206016.000000,-988609852.862763,35019.908406,0.000000,-18108062047136116.000000,641452686853.685547,0.000000
2,4867000000000000069206016.000000,-988609852.827784,35019.908404,0.000000,-18193477938420436.000000,644478406939.827026,0.000000
2,4867000000000000069206016.000000,-988609852.793133,35019.908403,0.000000,-18278893829701764.000000,647504127025.862427,0.000000
2,4867000000000000069206016.000000,-988609852.758804,35019.908402,0.000000,-18364309720980124.000000,650529847111.792725,0.000000
2,4867000000000000069206016.000000,-988609852.724794,35019.908401,0.000000,-18449725612255548.000000,653555567197.619019,0.000000
2,4867000000000000069206016.000000,-988609852.691098,35019.908400,0.000000,-18535141503528060.000000,656581287283.342163,0.000000
2,4867000000000000069206016.000000,-988609852.657713,35019.908398,0.000000,-18620557394797688.000000,659607007368.963135,0.000000
2,4867000000000000069206016.000000,-988609852.624632,35019.908397,0.000000,-18705973286064456.000000,662632727454.482788,0.000000
2,4867000000000000069206016.000000,-988609852.591853,35019.908396,0.000000,-18791389177328392.000000,665658447539.902100,0.000000
2,4867000000000000069206016.000000,-988609852.559372,35019.908395,0.000000,-18876805068589520.000000,668684167625.222046,0.000000
2,4867000000000000069206016.000000,-988609852.527184,35019.908394,0.000000,-18962220959847868.000000,671709887710.443481,0.000000
2,4867000000000000069206016.000000,-988609852.495285,35019.908393,0.000000,-19047636851103460.000000,674735607795.567261,0.000000
2,4867000000000000069206016.000000,-988609852.463671,35019.908392,0.000000,-19133052742356320.000000,677761327880.594360,0.000000
2,4867000000000000069206016.000000,-988609852.432340,35019.908390,0.000000,-19218468633606476.000000,680787047965.525513,0.000000
2,4867000000000000069206016.000000,-988609852.401286,35019.908389,0.000000,-19303884524853948.000000,683812768050.361572,0.000000
2,4867000000000000069206016.000000,-988609852.370506,35019.908388,0.000000,-19389300416098760.000000,686838488135.103516,0.000000
2,4867000000000000069206016.000000,-988609852.339997,35019.908387,0.000000,-19474716307340936.000000,689864208219.752075,0.000000
2,4867000000000000069206016.000000,-988609852.309755,35019.908386,0.000000,-19560132198580500.000000,692889928304.308105,0.000000
2,4867000000000000069206016.000000,-988609852.279776,35019.908385,0.000000,-19645548089817472.000000,695915648388.772339,0.000000
2,4867000000000000069206016.000000,-988609852.250058,35019.908384,0.000000,-19730963981051876.000000,698941368473.145630,0.000000
2,4867000000000000069206016.000000,-988609852.220596,35019.908383,0.000000,-19816379872283736.000000,701967088557.428711,0.000000
2,4867000000000000069206016.000000,-988609852.191388,35019.908382,0.000000,-19901795763513072.000000,704992808641.622437,0.000000
2,4867000000000000069206016.000000,-988609852.162430,35019.908381,0.000000,-19987211654739904.000000,708018528725.727539,0.000000
2,4867000000000000069206016.000000,-988609852.133719,35019.908380,0.000000,-20072627545964256.000000,711044248809.744751,0.000000
2,4867000000000000069206016.000000,-988609852.105251,35019.908379,0.000000,-20158043437186148.000000,714069968893.674805,0.000000
2,4867000000000000069206016.000000,-988609852.077025,35019.908378,0.000000,-20243459328405604.000000,717095688977.518433,0.000000
2,4867000000000000069206016.000000,-988609852.049036,35019.908377,0.000000,-20328875219622640.000000,720121409061.276489,0.000000
2,4867000000000000069206016.000000,-988609852.021282,35019.908376,0.000000,-20414291110837280.000000,723147129144.949585,0.000000
2,4867000000000000069206016.000000,-988609851.993760,35019.908375,0.000000,-20499707002049540.000000,726172849228.538452,0.000000
2,4867000000000000069206016.000000,-988609851.966466,35019.908374,0.000000,-20585122893259444.000000,729198569312.043701,0.000000
2,4867000000000000069206016.000000,-988609851.939399,35019.908373,0.000000,-20670538784467008.000000,732224289395.466187,0.000000
2,4867000000000000069206016.000000,-988609851.912555,35019.908372,0.000000,-20755954675672252.000000,735250009478.806519,0.000000
2,4867000000000000069206016.000000,-988609851.885931,35019.908371,0.000000,-20841370566875196.000000,738275729562.065308,0.000000
2,4867000000000000069206016.000000,-988609851.859525,35019.908370,0.000000,-20926786458075860.000000,741301449645.243286,0.000000
2,4867000000000000069206016.000000,-988609851.833334,35019.908369,0.000000,-21012202349274260.000000,744327169728.341064,0.000000
2,4867000000000000069206016.000000,-988609851.807356,35019.908368,0.000000,-21097618240470416.000000,747352889811.359375,0.000000
2,4867000000000000069206016.000000,-988609851.781587,35019.908367,0.000000,-21183034131664344.000000,750378609894.298828,0.000000
2,4867000000000000069206016.000000,-988609851.756026,35019.908366,0.000000,-21268450022856064.000000,753404329977.160034,0.000000
2,4867000000000000069206016.000000,-988609851.730670,35019.908366,0.000000,-21353865914045592.000000,756430050059.943604,0.000000
2,4867000000000000069206016.000000,-988609851.705517,35019.908365,0.000000,-21439281805232948.000000,759455770142.650269,0.000000
2,4867000000000000069206016.000000,-988609851.680563,35019.908364,0.000000,-21524697696418148.000000,762481490225.280518,0.000000
2,4867000000000000069206016.000000,-988609851.655807,35019.908363,0.000000,-21610113587601208.000000,765507210307.834961,0.000000
2,4867000000000000069206016.000000,-988609851.631246,35019.908362,0.000000,-21695529478782148.000000,768532930390.314331,0.000000
2,4867000000000000069206016.000000,-988609851.606879,35019.908361,0.000000,-21780945369960984.000000,771558650472.719116,0.000000
2,4867000000000000069206016.000000,-988609851.582702,35019.908360,0.000000,-21866361261137728.000000,774584370555.049927,0.000000
2,4867000000000000069206016.000000,-988609851.558713,35019.908359,0.000000,-21951777152312400.000000,777610090637.307251,0.000000
2,4867000000000000069206016.000000,-988609851.534911,35019.908359,0.000000,-22037193043485016.000000,780635810719.491699,0.000000
2,4867000000000000069206016.000000,-988609851.511293,35019.908358,0.000000,-22122608934655592.000000,783661530801.603882,0.000000
2,4867000000000000069206016.000000,-988609851.487857,35019.908357,0.000000,-22208024825824144.000000,786687250883.644409,0.000000
2,4867000000000000069206016.000000,-988609851.464602,35019.908356,0.000000,-22293440716990684.000000,789712970965.613647,0.000000
2,4867000000000000069206016.000000,-988609851.441523,35019.908355,0.000000,-22378856608155232.000000,792738691047.512329,0.000000
2,4867000000000000069206016.000000,-988609851.418621,35019.908354,0.000000,-22464272499317800.000000,795764411129.340942,0.000000
2,4867000000000000069206016.000000,-988609851.395893,35019.908354,0.000000,-22549688390478404.000000,798790131211.099976,0.000000
2,4867000000000000069206016.000000,-988609851.373336,35019.908353,0.000000,-22635104281637060.000000,801815851292.789917,0.000000
2,4867000000000000069206016.000000,-988609851.350950,35019.908352,0.000000,-22720520172793784.000000,804841571374.411377,0.000000
2,4867000000000000069206016.000000,-988609851.328731,35019.908351,0.000000,-22805936063948588.000000,807867291455.964844,0.000000
2,4867000000000000069206016.000000,-988609851.306678,35019.908351,0.000000,-22891351955101484.000000,810893011537.450806,0.000000
2,4867000000000000069206016.000000,-988609851.284790,35019.908350,0.000000,-22976767846252488.000000,813918731618.869751,0.000000
2,4867000000000000069206016.000000,-988609851.263064,35019.908349,0.000000,-23062183737401616.000000,816944451700.222168,0.000000
2,4867000000000000069206016.000000,-988609851.241499,35019.908348,0.000000,-23147599628548880.000000,819970171781.508667,0.000000
2,4867000000000000069206016.000000,-988609851.220093,35019.908347,0.000000,-23233015519694296.000000,822995891862.729614,0.000000
2,4867000000000000069206016.000000,-988609851.198844,35019.908347,0.000000,-23318431410837876.000000,826021611943.885498,0.000000
2,4867000000000000069206016.000000,-988609851.177750,35019.908346,0.000000,-23403847301979632.000000,829047332024.976807,0.000000
2,4867000000000000069206016.000000,-988609851.156810,35019.908345,0.000000,-23489263193119580.000000,832073052106.004028,0.000000
2,4867000000000000069206016.000000,-988609851.136021,35019.908344,0.000000,-23574679084257732.000000,835098772186.967651,0.000000
2,4867000000000000069206016.000000,-988609851.115384,35019.908344,0.000000,-23660094975394100.000000,838124492267.868164,0.000000
2,4867000000000000069206016.000000,-988609851.094895,35019.908343,0.000000,-23745510866528700.000000,841150212348.705933,0.000000
2,4867000000000000069206016.000000,-988609851.074553,35019.908342,0.000000,-23830926757661540.000000,844175932429.481445,0.000000
2,4867000000000000069206016.000000,-988609851.054357,35019.908342,0.000000,-23916342648792636.000000,847201652510.195190,0.000000
2,4867000000000000069206016.000000,-988609851.034304,35019.908341,0.000000,-24001758539922000.000000,850227372590.847534,0.000000
2,4867000000000000069206016.000000,-988609851.014394,35019.908340,0.000000,-24087174431049644.000000,853253092671.438965,0.000000
2,4867000000000000069206016.000000,-988609850.994625,35019.908339,0.000000,-24172590322175580.000000,856278812751.969849,0.000000
2,4867000000000000069206016.000000,-988609850.974996,35019.908339,0.000000,-24258006213299820.000000,859304532832.440674,0.000000
2,4867000000000000069206016.000000,-988609850.955505,35019.908338,0.000000,-24343422104422376.000000,862330252912.851807,0.000000
2,4867000000000000069206016.000000,-988609850.936150,35019.908337,0.000000,-24428837995543260.000000,865355972993.203735,0.000000
2,4867000000000000069206016.000000,-988609850.916930,35019.908337,0.000000,-24514253886662484.000000,868381693073.496826,0.000000
2,4867000000000000069206016.000000,-988609850.897844,35019.908336,0.000000,-24599669777780056.000000,871407413153.731567,0.000000
2,4867000000000000069206016.000000,-988609850.878890,35019.908335,0.000000,-24685085668895992.000000,874433133233.908203,0.000000
2,4867000000000000069206016.000000,-988609850.860067,35019.908335,0.000000,-24770501560010300.000000,877458853314.027222,0.000000
2,4867000000000000069206016.000000,-988609850.841374,35019.908334,0.000000,-24855917451122996.000000,880484573394.089111,0.000000
2,4867000000000000069206016.000000,-988609850.822809,35019.908333,0.000000,-24941333342234088.000000,883510293474.094116,0.000000
2,4867000000000000069206016.000000,-988609850.804371,35019.908333,0.000000,-25026749233343584.000000,886536013554.042725,0.000000
2,4867000000000000069206016.000000,-988609850.786058,35019.908332,0.000000,-25112165124451500.000000,889561733633.935303,0.000000
2,4867000000000000069206016.000000,-988609850.767870,35019.908331,0.000000,-25197581015557844.000000,892587453713.772217,0.000000
2,4867000000000000069206016.000000,-988609850.749805,35019.908331,0.000000,-25282996906662628.000000,895613173793.553833,0.000000
2,4867000000000000069206016.000000,-988609850.731862,35019.908330,0.000000,-25368412797765860.000000,898638893873.280518,0.000000
2,4867000000000000069206016.000000,-988609850.714040,35019.908330,0.000000,-25453828688867552.000000,901664613952.952637,0.000000
2,4867000000000000069206016.000000,-988609850.696337,35019.908329,0.000000,-25539244579967716.000000,904690334032.570557,0.000000
2,4867000000000000069206016.000000,-988609850.678752,35019.908328,0.000000,-25624660471066360.000000,907716054112.134644,0.000000
2,4867000000000000069206016.000000,-988609850.661284,35019.908328,0.000000,-25710076362163496.000000,910741774191.645264,0.000000
2,4867000000000000069206016.000000,-988609850.643932,35019.908327,0.000000,-25795492253259132.000000,913767494271.102783,0.000000
2,4867000000000000069206016.000000,-988609850.626695,35019.908326,0.000000,-25880908144353280.000000,916793214350.507568,0.000000
2,4867000000000000069206016.000000,-988609850.609572,35019.908326,0.000000,-25966324035445948.000000,919818934429.859985,0.000000
2,4867000000000000069206016.000000,-988609850.592560,35019.908325,0.000000,-26051739926537144.000000,922844654509.160278,0.000000
2,4867000000000000069206016.000000,-988609850.575661,35019.908325,0.000000,-26137155817626880.000000,925870374588.408936,0.000000
2,4867000000000000069206016.000000,-988609850.558871,35019.908324,0.000000,-26222571708715168.000000,928896094667.606201,0.000000
2,4867000000000000069206016.000000,-988609850.542191,35019.908323,0.000000,-26307987599802012.000000,931921814746.752319,0.000000
2,4867000000000000069206016.000000,-988609850.525619,35019.908323,0.000000,-26393403490887424.000000,934947534825.847778,0.000000
2,4867000000000000069206016.000000,-988609850.509154,35019.908322,0.000000,-26478819381971416.000000,937973254904.892822,0.000000
2,4867000000000000069206016.000000,-988609850.492795,35019.908322,0.000000,-26564235273053992.000000,940998974983.887817,0.000000
2,4867000000000000069206016.000000,-988609850.476541,35019.908321,0.000000,-26649651164135164.000000,944024695062.833008,0.000000
2,4867000000000000069206016.000000,-988609850.460391,35019.908321,0.000000,-26735067055214940.000000,947050415141.728882,0.000000
2,4867000000000000069206016.000000,-988609850.444344,35019.908320,0.000000,-26820482946293332.000000,950076135220.575562,0.000000
2,4867000000000000069206016.000000,-988609850.428399,35019.908319,0.000000,-26905898837370344.000000,953101855299.373413,0.000000
2,4867000000000000069206016.000000,-988609850.412555,35019.908319,0.000000,-26991314728445988.000000,956127575378.122803,0.000000
2,4867000000000000069206016.000000,-988609850.396812,35019.908318,0.000000,-27076730619520272.000000,959153295456.823975,0.000000
2,4867000000000000069206016.000000,-988609850.381167,35019.908318,0.000000,-27162146510593204.000000,962179015535.477295,0.000000
2,4867000000000000069206016.000000,-988609850.365621,35019.908317,0.000000,-27247562401664792.000000,965204735614.083008,0.000000
2,4867000000000000069206016.000000,-988609850.350172,35019.908317,0.000000,-27332978292735048.000000,968230455692.641479,0.000000
2,4867000000000000069206016.000000,-988609850.334819,35019.908316,0.000000,-27418394183803976.000000,971256175771.152954,0.000000
2,4867000000000000069206016.000000,-988609850.319562,35019.908316,0.000000,-27503810074871588.000000,974281895849.617798,0.000000
2,4867000000000000069206016.000000,-988609850.304400,35019.908315,0.000000,-27589225965937888.000000,977307615928.036133,0.000000
2,4867000000000000069206016.000000,-988609850.289331,35019.908314,0.000000,-27674641857002888.000000,980333336006.408447,0.000000
2,4867000000000000069206016.000000,-988609850.274355,35019.908314,0.000000,-27760057748066592.000000,983359056084.734863,0.000000
2,4867000000000000069206016.000000,-988609850.259472,35019.908313,0.000000,-27845473639129012.000000,986384776163.015747,0.000000
2,4867000000000000069206016.000000,-988609850.244679,35019.908313,0.000000,-27930889530190152.000000,989410496241.251343,0.000000
2,4867000000000000069206016.000000,-988609850.229977,35019.908312,0.000000,-28016305421250024.000000,992436216319.441895,0.000000
2,4867000000000000069206016.000000,-988609850.215364,35019.908312,0.000000,-28101721312308632.000000,995461936397.587769,0.000000
2,4867000000000000069206016.000000,-988609850.200840,35019.908311,0.000000,-28187137203365984.000000,998487656475.689209,0.000000
2,4867000000000000069206016.000000,-988609850.186404,35019.908311,0.000000,-28272553094422088.000000,1001513376553.746460,0.000000
2,4867000000000000069206016.000000,-988609850.172055,35019.908310,0.000000,-28357968985476952.000000,1004539096631.759766,0.000000
2,4867000000000000069206016.000000,-988609850.157792,35019.908310,0.000000,-28443384876530584.000000,1007564816709.729492,0.000000
2,4867000000000000069206016.000000,-988609850.143615,35019.908309,0.000000,-28528800767582992.000000,1010590536787.655762,0.000000
2,4867000000000000069206016.000000,-988609850.129522,35019.908309,0.000000,-28614216658634184.000000,1013616256865.538940,0.000000
2,4867000000000000069206016.000000,-988609850.115514,35019.908308,0.000000,-28699632549684164.000000,1016641976943.379272,0.000000
2,4867000000000000069206016.000000,-988609850.101588,35019.908308,0.000000,-28785048440732940.000000,1019667697021.177002,0.000000
2,4867000000000000069206016.000000,-988609850.087746,35019.908307,0.000000,-28870464331780520.000000,1022693417098.932251,0.000000
2,4867000000000000069206016.000000,-988609850.073985,35019.908307,0.000000,-28955880222826912.000000,1025719137176.645386,0.000000
2,4867000000000000069206016.000000,-988609850.060305,35019.908306,0.000000,-29041296113872124.000000,1028744857254.316650,0.000000
2,4867000000000000069206016.000000,-988609850.046705,35019.908306,0.000000,-29126712004916160.000000,1031770577331.946289,0.000000
2,4867000000000000069206016.000000,-988609850.033186,35019.908305,0.000000,-29212127895959028.000000,1034796297409.534546,0.000000
2,4867000000000000069206016.000000,-988609850.019745,35019.908305,0.000000,-29297543787000732.000000,1037822017487.081665,0.000000
2,4867000000000000069206016.000000,-988609850.006382,35019.908304,0.000000,-29382959678041284.000000,1040847737564.587891,0.000000
2,4867000000000000069206016.000000,-988609849.993097,35019.908304,0.000000,-29468375569080688.000000,1043873457642.053467,0.000000
2,4867000000000000069206016.000000,-988609849.979889,35019.908304,0.000000,-29553791460118952.000000,1046899177719.478638,0.000000
2,4867000000000000069206016.000000,-988609849.966757,35019.908303,0.000000,-29639207351156080.000000,1049924897796.863647,0.000000
2,4867000000000000069206016.000000,-988609849.953701,35019.908303,0.000000,-29724623242192080.000000,1052950617874.208740,0.000000
2,4867000000000000069206016.000000,-988609849.940719,35019.908302,0.000000,-29810039133226960.000000,1055976337951.514038,0.000000
2,4867000000000000069206016.000000,-988609849.927812,35019.908302,0.000000,-29895455024260724.000000,1059002058028.779907,0.000000
2,4867000000000000069206016.000000,-988609849.914979,35019.908301,0.000000,-29980870915293380.000000,1062027778106.006470,0.000000
2,4867000000000000069206016.000000,-988609849.902218,35019.908301,0.000000,-30066286806324932.000000,1065053498183.193970,0.000000
2,4867000000000000069206016.000000,-988609849.889530,35019.908300,0.000000,-30151702697355388.000000,1068079218260.342651,0.000000
2,4867000000000000069206016.000000,-988609849.876914,35019.908300,0.000000,-30237118588384752.000000,1071104938337.452637,0.000000
2,4867000000000000069206016.000000,-988609849.864369,35019.908299,0.000000,-30322534479413032.000000,1074130658414.524292,0.000000
2,4867000000000000069206016.000000,-988609849.851894,35019.908299,0.000000,-30407950370440236.000000,1077156378491.557739,0.000000
2,4867000000000000069206016.000000,-988609849.839490,35019.908299,0.000000,-30493366261466368.000000,1080182098568.553223,0.000000
2,4867000000000000069206016.000000,-988609849.827155,35019.908298,0.000000,-30578782152491436.000000,1083207818645.510986,0.000000
2,4867000000000000069206016.000000,-988609849.814888,35019.908298,0.000000,-30664198043515444.000000,1086233538722.431152,0.000000
2,4867000000000000069206016.000000,-988609849.802690,35019.908297,0.000000,-30749613934538396.000000,1089259258799.313965,0.000000
2,4867000000000000069206016.000000,-988609849.790560,35019.908297,0.000000,-30835029825560300.000000,1092284978876.159668,0.000000
2,4867000000000000069206016.000000,-988609849.778497,35019.908296,0.000000,-30920445716581164.000000,1095310698952.968506,0.000000
2,4867000000000000069206016.000000,-988609849.766500,35019.908296,0.000000,-31005861607600988.000000,1098336419029.740601,0.000000
2,4867000000000000069206016.000000,-988609849.754569,35019.908296,0.000000,-31091277498619784.000000,1101362139106.476074,0.000000
2,4867000000000000069206016.000000,-988609849.742704,35019.908295,0.000000,-31176693389637552.000000,1104387859183.175293,0.000000
2,4867000000000000069206016.000000,-988609849.730904,35019.908295,0.000000,-31262109280654304.000000,1107413579259.838379,0.000000
2,4867000000000000069206016.000000,-988609849.719168,35019.908294,0.000000,-31347525171670040.000000,1110439299336.465576,0.000000
2,4867000000000000069206016.000000,-988609849.707496,35019.908294,0.000000,-31432941062684768.000000,1113465019413.057129,0.000000
2,4867000000000000069206016.000000,-988609849.695887,35019.908293,0.000000,-31518356953698492.000000,1116490739489.613037,0.000000
2,4867000000000000069206016.000000,-988609849.684341,35019.908293,0.000000,-31603772844711220.000000,1119516459566.133789,0.000000
2,4867000000000000069206016.000000,-988609849.672858,35019.908293,0.000000,-31689188735722956.000000,1122542179642.619385,0.000000
2,4867000000000000069206016.000000,-988609849.661436,35019.908292,0.000000,-31774604626733704.000000,1125567899719.069824,0.000000
2,4867000000000000069206016.000000,-988609849.650075,35019.908292,0.000000,-31860020517743472.000000,1128593619795.485596,0.000000
2,4867000000000000069206016.000000,-988609849.638776,35019.908291,0.000000,-31945436408752264.000000,1131619339871.866699,0.000000
2,4867000000000000069206016.000000,-988609849.627537,35019.908291,0.000000,-32030852299760084.000000,1134645059948.213379,0.000000
2,4867000000000000069206016.000000,-988609849.616357,35019.908291,0.000000,-32116268190766936.000000,1137670780024.525879,0.000000
2,4867000000000000069206016.000000,-988609849.605237,35019.908290,0.000000,-32201684081772828.000000,1140696500100.804443,0.000000
2,4867000000000000069206016.000000,-988609849.594176,35019.908290,0.000000,-32287099972777764.000000,1143722220177.049072,0.000000
2,4867000000000000069206016.000000,-988609849.583174,35019.908289,0.000000,-32372515863781752.000000,1146747940253.260010,0.000000
2,4867000000000000069206016.000000,-988609849.572229,35019.908289,0.000000,-32457931754784792.000000,1149773660329.437500,0.000000
2,4867000000000000069206016.000000,-988609849.561342,35019.908289,0.000000,-32543347645786892.000000,1152799380405.581787,0.000000
2,4867000000000000069206016.000000,-988609849.550512,35019.908288,0.000000,-32628763536788056.000000,1155825100481.692871,0.000000
2,4867000000000000069206016.000000,-988609849.539738,35019.908288,0.000000,-32714179427788288.000000,1158850820557.770996,0.000000
2,4867000000000000069206016.000000,-988609849.529021,35019.908288,0.000000,-32799595318787596.000000,1161876540633.816162,0.000000
2,4867000000000000069206016.000000,-988609849.518360,35019.908287,0.000000,-32885011209785984.000000,1164902260709.828857,0.000000
2,4867000000000000069206016.000000,-988609849.507753,35019.908287,0.000000,-32970427100783452.000000,1167927980785.809082,0.000000
2,4867000000000000069206016.000000,-988609849.497202,35019.908286,0.000000,-33055842991780012.000000,1170953700861.757080,0.000000
2,4867000000000000069206016.000000,-988609849.486705,35019.908286,0.000000,-33141258882775664.000000,1173979420937.672852,0.000000
2,4867000000000000069206016.000000,-988609849.476262,35019.908286,0.000000,-33226674773770412.000000,1177005141013.556641,0.000000
2,4867000000000000069206016.000000,-988609849.465873,35019.908285,0.000000,-33312090664764264.000000,1180030861089.408691,0.000000
2,4867000000000000069206016.000000,-988609849.455537,35019.908285,0.000000,-33397506555757224.000000,1183056581165.229004,0.000000
2,4867000000000000069206016.000000,-988609849.445254,35019.908285,0.000000,-33482922446749292.000000,1186082301241.017822,0.000000
2,4867000000000000069206016.000000,-988609849.435023,35019.908284,0.000000,-33568338337740480.000000,1189108021316.775391,0.000000
2,4867000000000000069206016.000000,-988609849.424845,35019.908284,0.000000,-33653754228730788.000000,1192133741392.501709,0.000000
2,4867000000000000069206016.000000,-988609849.414717,35019.908284,0.000000,-33739170119720220.000000,1195159461468.197266,0.000000
2,4867000000000000069206016.000000,-988609849.404642,35019.908283,0.000000,-33824586010708780.000000,1198185181543.861816,0.000000
2,4867000000000000069206016.000000,-988609849.394616,35019.908283,0.000000,-33910001901696476.000000,1201210901619.495850,0.000000
2,4867000000000000069206016.000000,-988609849.384642,35019.908282,0.000000,-33995417792683308.000000,1204236621695.099121,0.000000
2,4867000000000000069206016.000000,-988609849.374717,35019.908282,0.000000,-34080833683669284.000000,1207262341770.672119,0.000000
2,4867000000000000069206016.000000,-988609849.364842,35019.908282,0.000000,-34166249574654408.000000,1210288061846.214844,0.000000
2,4867000000000000069206016.000000,-988609849.355016,35019.908281,0.000000,-34251665465638680.000000,1213313781921.727539,0.000000
2,4867000000000000069206016.000000,-988609849.345240,35019.908281,0.000000,-34337081356622108.000000,1216339501997.210449,0.000000
2,4867000000000000069206016.000000,-988609849.335512,35019.908281,0.000000,-34422497247604696.000000,1219365222072.663574,0.000000
2,4867000000000000069206016.000000,-988609849.325832,35019.908280,0.000000,-34507913138586448.000000,1222390942148.086914,0.000000
2,4867000000000000069206016.000000,-988609849.316200,35019.908280,0.000000,-34593329029567368.000000,1225416662223.480713,0.000000
2,4867000000000000069206016.000000,-988609849.306615,35019.908280,0.000000,-34678744920547460.000000,1228442382298.845215,0.000000
2,4867000000000000069206016.000000,-988609849.297078,35019.908279,0.000000,-34764160811526728.000000,1231468102374.180664,0.000000
2,4867000000000000069206016.000000,-988609849.287587,35019.908279,0.000000,-34849576702505176.000000,1234493822449.487061,0.000000
2,4867000000000000069206016.000000,-988609849.278143,35019.908279,0.000000,-34934992593482808.000000,1237519542524.764404,0.000000
2,4867000000000000069206016.000000,-988609849.268745,35019.908278,0.000000,-35020408484459628.000000,1240545262600.013184,0.000000
2,4867000000000000069206016.000000,-988609849.259393,35019.908278,0.000000,-35105824375435640.000000,1243570982675.233154,0.000000
2,4867000000000000069206016.000000,-988609849.250086,35019.908278,0.000000,-35191240266410848.000000,1246596702750.424805,0.000000
2,4867000000000000069206016.000000,-988609849.240825,35019.908277,0.000000,-35276656157385256.000000,1249622422825.588135,0.000000
2,4867000000000000069206016.000000,-988609849.231608,35019.908277,0.000000,-35362072048358868.000000,1252648142900.723145,0.000000
2,4867000000000000069206016.000000,-988609849.222436,35019.908277,0.000000,-35447487939331688.000000,1255673862975.830078,0.000000
2,4867000000000000069206016.000000,-988609849.213307,35019.908276,0.000000,-35532903830303716.000000,1258699583050.909180,0.000000
2,4867000000000000069206016.000000,-988609849.204223,35019.908276,0.000000,-35618319721274960.000000,1261725303125.960449,0.000000
2,4867000000000000069206016.000000,-988609849.195182,35019.908276,0.000000,-35703735612245424.000000,1264751023200.983887,0.000000
2,4867000000000000069206016.000000,-988609849.186185,35019.908275,0.000000,-35789151503215112.000000,1267776743275.979980,0.000000
2,4867000000000000069206016.000000,-988609849.177230,35019.908275,0.000000,-35874567394184024.000000,1270802463350.948486,0.000000
2,4867000000000000069206016.000000,-988609849.168318,35019.908275,0.000000,-35959983285152168.000000,1273828183425.889893,0.000000
2,4867000000000000069206016.000000,-988609849.159448,35019.908274,0.000000,-36045399176119544.000000,1276853903500.803955,0.000000
2,4867000000000000069206016.000000,-988609849.150620,35019.908274,0.000000,-36130815067086160.000000,1279879623575.691162,0.000000
2,4867000000000000069206016.000000,-988609849.141834,35019.908274,0.000000,-36216230958052016.000000,1282905343650.551514,0.000000
2,4867000000000000069206016.000000,-988609849.133089,35019.908274,0.000000,-36301646849017112.000000,1285931063725.385010,0.000000
2,4867000000000000069206016.000000,-988609849.124386,35019.908273,0.000000,-36387062739981456.000000,1288956783800.191895,0.000000
2,4867000000000000069206016.000000,-988609849.115723,35019.908273,0.000000,-36472478630945056.000000,1291982503874.972168,0.000000
